user_id,income_mean,income_std,current_debt,past_defaults,tx_volume,acceptance_history,repayment_history
2667,566.2450105969821,91.97146345639028,1116.3630647338944,0,25,0.3657734001772016,0.7565101905861609
2668,1045.3553814255781,68.63874097576874,1069.9486816308458,0,35,0.2688456099935444,0.3975450836239983
2669,1452.4772335064495,104.37131951296894,814.9749284092762,0,36,0.6407646073328555,0.5067815131041785
2670,1321.5975096510838,54.43643429153746,1477.3167492321422,0,33,0.2975768423734264,0.7809220476293398
2671,1240.967302520219,143.0346272060695,486.68248827602827,0,21,0.03063461374389022,0.9154855483548283
2672,941.7320521842628,286.5158615669201,737.623613839322,0,35,0.38774796680035556,0.8697160690443801
2673,922.9026523743375,151.56780953103274,622.9357591129361,1,24,0.1782070767192012,0.2844483898962808
2674,1555.2058831242102,47.437773324267624,643.4702310203305,0,35,0.18327783779904416,0.8049913805115304
2675,1059.1783974258778,137.7235177068671,446.5870850777125,0,39,0.07055072235493298,0.6506101875678513
2676,1065.055519954324,161.85513029159026,1308.3385460053846,1,31,0.5242333739271342,0.6757850514175398
2677,2701.5235101036724,117.03731721879227,1134.8147058437528,1,32,0.40378923847711645,0.9145557402871212
2678,807.4231059835458,125.63704034022125,724.8747316525181,1,28,0.13248526717343795,0.6709486091123382
2679,290.19259581973824,84.63278898712248,1033.1987187899563,0,40,0.2678284930299198,0.8823950978645936
2680,861.6889647021292,31.65639120872204,1353.826537227306,1,27,0.43553568406047954,0.3910739616817574
2681,884.673833205153,80.35194769185034,1852.0198691229002,2,27,0.2370634470784156,0.9435148756904347
2682,1052.2294087650976,41.636238828710944,328.1831387979866,0,24,0.2666600746636819,0.767585498444252
2683,1159.541611981865,75.14925659720872,754.2857874615371,0,26,0.336531754909667,0.9250887693595168
2684,319.0443899093196,58.493517832884464,1572.8860601042988,2,32,0.21793157871811022,0.7269108805284739
2685,1169.9760272122016,39.256807399974136,2433.02981427575,2,30,0.3018715452180656,0.4211387070444347
2686,908.7546683139735,212.32636013681426,980.2737960984123,0,36,0.40565974891184253,0.7281553550748843
2687,824.353956373654,89.4399007010086,1287.4985149623724,0,30,0.22048153353380145,0.850287979632932
2688,399.68299006492146,60.10406197108637,91.7456122461052,1,32,0.19402051163467743,0.6233797068286369
2689,1695.7835263025345,20.54052168062995,1010.5076390648388,0,21,0.296985464697644,0.8098052087215075
2690,763.5921552772861,156.23648918777837,708.8281411512578,2,26,0.3818370865322901,0.924047550926479
2691,1248.223918734933,106.0179751556023,1216.4941740851912,0,37,0.47843321590543075,0.5393145385141093
2692,627.2950369635402,313.1380936209868,1915.564371275884,1,28,0.5878770636661664,0.8997155193132598
2693,1072.5187889260046,50.90264094941779,809.8396036977477,0,25,0.4716850803181173,0.6245799599394236
2694,830.3319932498716,201.09649319603756,786.0436050304025,0,27,0.3905728347309941,0.9552104932080842
2695,1231.5972219079806,80.33247654086138,564.3371588592033,2,29,0.2956353175145763,0.48216684773817764
2696,817.7057258685118,43.55718473213493,141.70191525939273,0,22,0.379290994101784,0.834948332398728
2697,613.5645094136072,65.67827153984388,593.7649465260828,0,38,0.3985858377208709,0.8229718922864957
2698,927.25512630216,97.4820681688162,311.33187359153567,1,18,0.2669655823671291,0.35753561843841036
2699,906.5270180103947,60.16141671336875,335.92313284165925,0,33,0.23684528699841367,0.7996481691337342
2700,1041.4889642309556,32.70717435605393,1020.5939528239312,0,34,0.4877405971067236,0.6771078046532614
2701,1391.8932939711174,42.25609844870847,370.8728251861677,0,17,0.3649666246839967,0.6749789406631374
2702,549.0229424408054,129.42254065786986,852.0414111711527,1,31,0.34355131244261533,0.8433315725554804
2703,1361.2521026302081,37.73572892719304,2276.212236214113,1,30,0.40690854446345004,0.6853798544106192
2704,508.87854589140164,53.922403456555614,641.5135154313807,1,21,0.10054612496305683,0.8142870748380265
2705,1211.0509954347845,38.97873110534948,337.21159890612506,1,45,0.19806347333988614,0.7936221872400888
2706,1227.5123538677153,107.95312011508787,1973.0731405245929,0,30,0.14422139309011814,0.4415669670675037
2707,745.1998531652353,414.07402102458445,436.01582000140087,0,30,0.4525137408822549,0.6837985586193615
2708,642.3930138897149,125.70284022799936,609.0190436468741,1,33,0.40671149045164673,0.8867291178820617
2709,626.4903166192857,48.92848001780281,1425.0428988848832,1,25,0.38977583688897954,0.8541217036671765
2710,966.4207539992883,107.86905574782135,392.0734383088,2,41,0.185682561181421,0.6458249510641804
2711,1261.9824949035926,51.4391702555289,576.129096512551,2,38,0.2977531673746148,0.6032006579135182
2712,873.4620256482524,100.76791733905269,376.9842925608161,0,32,0.3897202905766693,0.6213094292279249
2713,273.10797017723536,229.19355558463025,1413.5904548443582,1,25,0.29817946139326496,0.5511388555800844
2714,722.7575227051244,85.92886742226523,366.06429509170266,1,31,0.0373248255523444,0.7784373313368604
2715,711.0260960683927,113.28908943196284,1099.4362816263392,0,31,0.4889048351519077,0.6486213162990646
2716,1156.1377675772012,88.68165023495405,761.1525432223139,0,31,0.1946774599734248,0.9350153806124358
2717,1182.0755404126787,165.5711525384017,555.5821252449059,1,25,0.44431576855657967,0.9591868508472635
2718,999.1443990531893,140.46288213939764,750.6730892394286,1,25,0.1479323471194818,0.7806108648988365
2719,1362.3493302263907,67.9683640510012,614.5962648825766,1,26,0.288675894103825,0.7036063148847772
2720,1406.212764851279,140.51862829187078,485.3436465745941,1,32,0.1906096453192185,0.6522263713007294
2721,742.4889560314028,101.37980847633918,208.82379458283387,1,24,0.19618408595888648,0.5379886132380736
2722,619.9763485002429,63.75160260619391,386.4289786330244,0,35,0.1456710992985199,0.8238103513176617
2723,900.9353876409964,64.59393258753487,908.6106621224368,1,29,0.17067320157673113,0.7041090669553799
2724,998.2668478180244,99.18895567799252,669.3821619337555,0,34,0.11060964408661687,0.5647328031015776
2725,725.4333775746676,112.12058612465981,1086.9020442851427,2,22,0.5617379372703534,0.6614462257439594
2726,2993.7086951832925,78.86738045660671,850.409263991652,1,26,0.37423721621432277,0.6329705312001689
2727,1652.9258604847105,114.04526069868257,98.87111869299147,2,32,0.3186330943377934,0.5911469665100598
2728,694.5187185070855,47.819978294517455,1020.3590318474131,0,29,0.21424891636231339,0.5807387511374992
2729,560.0591890147762,36.30275048934027,345.86755780937796,2,27,0.32710792924403154,0.8052615622383285
2730,668.8106058428385,23.60571556462568,801.3838768582984,1,31,0.1382765434316976,0.35921451766595935
2731,1417.036308647611,127.97076647413515,257.55409782877194,1,29,0.22451177965706828,0.8995124035154525
2732,1431.9019273982628,21.540442480891617,1379.3526097813485,0,34,0.03607882392940362,0.5169023271935402
2733,1661.6677754983994,113.22573158192981,1232.9754956972467,0,29,0.46552548872080574,0.8881281059492553
2734,611.3741051469003,60.84098802479944,689.8976030505969,1,20,0.11653529872228796,0.8118438779476775
2735,1154.1479192354989,69.68053431897226,1205.5153211271063,1,27,0.435651292846768,0.7631754326742671
2736,638.0222675235126,70.45142203422297,405.7014604800595,0,25,0.4357324417886038,0.5574506044343127
2737,1815.7267738641242,367.91585241048597,528.2388256758546,1,21,0.12455558017365108,0.685037547391242
2738,621.3048168629006,55.19464952731974,1357.0224254101354,1,27,0.15318947615612846,0.7785274716790792
2739,499.4370159162582,41.23823087554664,64.07136256994292,0,26,0.2231189611911167,0.664206372209426
2740,544.9090998951364,276.25775570381205,706.3945659470857,0,30,0.22597762939127447,0.7403304094431097
2741,929.0863479394682,26.08323088829614,976.3428169361492,0,35,0.4248944922033695,0.7570750952594489
2742,1254.2437679591628,32.15176180360231,588.3690687966256,0,31,0.18394246970866437,0.5827263811394124
2743,1219.2596350045246,158.24812691179335,1571.7833943081025,0,34,0.4263907272651533,0.8115943949079859
2744,556.0961469706427,115.94839049148484,1824.9964978418043,1,21,0.08794630972263909,0.720141316749155
2745,781.1733007245144,64.38800425280937,1018.5371936817088,0,27,0.16645104785235718,0.7529113394896483
2746,734.8235931473906,37.13825954203369,347.94649159634906,0,21,0.17891383299788097,0.9516870548284819
2747,518.4079496481705,12.264394460460085,1218.4889499699693,0,33,0.3303191515750638,0.4605018930812567
2748,726.8510263564599,237.39964751040895,2215.043982197432,3,25,0.2113722002152807,0.7773225771317619
2749,1630.9899465505603,140.78602212437306,825.3675965505573,0,32,0.38023259932955644,0.910338389717421
2750,484.59766278251976,220.6676187655785,728.4715310040499,2,32,0.04633770291519602,0.7678502027580365
2751,1027.6787165441378,178.2970976979403,424.844114604692,0,31,0.5923903269577923,0.7205834037036378
2752,1647.239396722557,120.10663980986034,946.3755271022045,0,37,0.4326186862625113,0.5885633809900681
2753,1610.683839219774,53.98393756945089,743.1633227977966,1,30,0.20318565317934928,0.5382716776670993
2754,1852.4730118568793,37.2696141242651,125.1127819989222,0,28,0.25529687013238267,0.6340232857101274
2755,1071.522516154325,190.01363686277602,1174.907061021167,1,25,0.6954082876373157,0.8346976717034917
2756,1140.2807623918968,60.949965259620875,319.08896366193846,1,31,0.07998976461658534,0.5657745805278319
2757,733.092687895714,39.14480234015761,2432.312586428756,0,26,0.5320708620804485,0.7102229456054379
2758,479.4131241506247,50.897272404090586,858.4164364762568,1,28,0.3198297220891817,0.9283962135850188
2759,872.7965340129107,197.8550226765021,691.6773890770403,1,27,0.3006731568984652,0.8611313445396548
2760,1491.7779810934665,42.63007570643619,834.7381451389375,1,35,0.24613410785612194,0.8245457759174206
2761,270.6318227012008,64.66618437299489,803.2066632338763,0,30,0.08519426371354072,0.7914917224032123
2762,748.4513001563398,80.3889669784671,615.6088136949433,0,34,0.47292911870859994,0.8051726141691288
2763,1188.3400832821098,103.21172454632797,238.34391848850868,1,33,0.38925873617952567,0.8461575646789441
2764,934.6939674438753,39.83412621951586,1591.6763266686164,2,32,0.2181665636306064,0.9554164652743337
2765,1571.989024537294,78.40487331752301,827.6253510621223,0,34,0.18008287438700704,0.6941514039548043
2766,1425.5326134252564,160.29744358503436,1421.5857668946715,0,40,0.28611638672487544,0.9342521372639735
2767,449.7030128367824,313.46140871655723,264.22197068867524,0,28,0.46266045138140555,0.9455164783018998
2768,969.580458505388,33.848997549720686,471.6131105667235,1,40,0.12703077559067605,0.8928157594411945
2769,652.7521408763554,38.80967467678289,582.7563961385201,0,29,0.1560887968825792,0.7795282844957369
2770,648.8115427655987,43.91134348094687,354.85455944823576,0,38,0.47226122313898383,0.979256562055515
2771,467.3100523591063,134.48302014349315,1173.608946056204,1,26,0.11281695513876386,0.8694070579632394
2772,1041.0082331496453,36.04451929337223,674.2980653344505,0,24,0.32571394823687577,0.7101684360745787
2773,1586.18572667407,76.35012031627816,931.2868079202732,0,27,0.12471676543856383,0.6393087999332143
2774,1081.7930407461643,70.49062316242359,521.8618542554964,0,35,0.38009293007807343,0.7333094992181922
2775,452.5694510835943,331.31631453983636,1456.4597249640674,0,26,0.07549904838643277,0.5324261715266001
2776,911.2493891672461,54.815292845065166,1255.5051926469735,0,16,0.5493124320690826,0.5781462093871511
2777,1168.0031602713912,52.21617469125602,1152.088262359531,0,34,0.06607193539560266,0.6281004975783439
2778,881.0504229495386,134.40279159029814,857.2941072335898,0,30,0.14953740122609863,0.6520810536697574
2779,1073.3256577242141,107.62841319721461,1592.2484997043148,1,28,0.11762027876370666,0.322394162191177
2780,677.7390037424346,49.37626025318781,1264.3271188682236,0,38,0.2622664703023422,0.9234883334911158
2781,835.153516287239,207.06200456020144,757.1861324534824,1,42,0.7002334328779061,0.5113160350215672
2782,811.8066420903685,25.335008130421798,556.6326298215498,0,29,0.31566276393269604,0.7117172142477083
2783,1712.2087114473877,82.32477576688972,672.2863676913781,0,22,0.2803326154742416,0.8790819246511504
2784,561.9149959878317,67.02970207566536,1046.6091044455522,1,26,0.3446975589674722,0.759139825181101
2785,291.0669419906438,77.07112148455383,262.63737917909253,0,23,0.29730562010834444,0.6219026969344386
2786,1664.5604638890322,49.00946933955004,457.57306061856235,0,30,0.14787267061684842,0.6083865643065016
2787,984.274958099427,78.37521064448259,1578.614708940544,1,27,0.15101194688165714,0.6779786427571818
2788,505.532408698088,99.1181288865932,1378.5964867915902,1,30,0.28706299369638627,0.7465979307640488
2789,1371.4498987901688,7.1967738466702045,675.6581256463719,1,26,0.14085067351793915,0.6344011447294855
2790,1199.260854365234,58.9996113691349,3351.7935792607423,1,32,0.5576532626051564,0.7558317354427425
2791,1833.4767234662315,44.22770326498859,1224.0535000712307,0,24,0.12842124753293382,0.5293666763502348
2792,1019.0421143982945,264.5394194679619,832.7019194382947,2,22,0.06158381032181962,0.6525493574724393
2793,2395.2580524536847,117.30557006467406,1393.0779087937367,2,28,0.07995167931973068,0.5966097579948308
2794,884.606541866619,42.13371601508289,541.3669736037793,0,31,0.1484323586651684,0.8485510176068926
2795,1200.246343574489,56.52980212941171,486.6035940710068,1,34,0.19782332212516168,0.8195095758197192
2796,1275.6727601812,69.01014371408242,739.4148332717614,0,28,0.19914065368531725,0.873149013788647
2797,3027.7120830423037,55.539632768295924,808.3176358200049,1,31,0.09662429042581779,0.7959270915354942
2798,761.9587813964465,123.58254212670472,487.3203158224873,0,25,0.2699375402227688,0.5514134100771476
2799,750.8220422593059,235.3998533690011,1702.4419288246131,1,27,0.28211969735019937,0.7136573387315066
2800,1287.103741820594,2.435577490344578,636.5825299009188,0,25,0.060771504384880236,0.7382879482098919
2801,483.95235339126475,65.78374231386044,218.13362644552404,1,35,0.08187680023274367,0.5668459568866179
2802,650.6909201737673,312.39068278639263,858.634673660899,0,37,0.5490186019481242,0.755120844619834
2803,873.5111963004364,67.84332237260097,703.5217262843191,0,32,0.1710551650733399,0.8015630087431929
2804,1808.197005141954,103.28224048249271,1303.2422739764459,1,29,0.5013044481170709,0.890426587689383
2805,1287.4885059981632,9.740703538187246,545.6266996148695,1,28,0.3913051561898039,0.5613339010043459
2806,966.8250397405071,205.47239988471682,1180.091629420089,0,22,0.197447047665613,0.7411190254531316
2807,729.2267443929685,33.31147476974774,936.9755402722634,1,31,0.25466982151929934,0.8071039656410051
2808,287.33740071157274,115.26680973331165,1441.057376170429,0,32,0.07653078184367879,0.5181911543833475
2809,2122.8918234125354,39.028199172842164,853.9858681425817,1,30,0.32251582301947973,0.8466276254411481
2810,908.5372138963762,4.659596628923562,470.79063102561526,1,40,0.781593885000516,0.5568186533356319
2811,650.3908510074996,107.79579467353415,965.7069056207537,1,23,0.3337214383316913,0.6989692103621765
2812,2303.307682915172,143.01221137879853,386.74034233870344,1,25,0.3116970610729419,0.8582447667951331
2813,495.1131918865311,80.46728901533007,155.90685649661125,0,22,0.06342430699214952,0.5251566346411437
2814,1607.7829494842301,29.637647007910484,495.80454633941275,0,43,0.1600389696800956,0.7602611085443075
2815,939.6159820113834,352.90038376455414,1494.4621594834048,2,26,0.045779134183937434,0.7268650956850868
2816,1286.1252464660486,139.23676422918794,2095.764833044778,1,32,0.4045873699426884,0.7053355787801506
2817,1185.8265602053596,96.1107427255803,259.48180346453114,0,35,0.22868076131399306,0.5125295564400267
2818,1277.9748087668095,183.66222110488252,1350.9009982280827,0,22,0.43047433285544195,0.755357810232479
2819,2397.0825370069238,55.50754088428446,1901.6479305883336,1,24,0.26928259883849,0.8307641368125552
